index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
1729,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,31,7.187629930000023,7.131884574890137
1730,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,32,7.187629930000023,7.131884574890137
1731,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,33,7.187629930000023,7.131884574890137
1732,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,34,7.187629930000023,7.131884574890137
1733,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,35,7.187629930000023,7.131884574890137
1734,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,36,7.187629930000023,7.131884574890137
1735,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,37,7.187629930000023,7.131884574890137
1736,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,38,7.187629930000023,7.131884574890137
1737,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,39,7.187629930000023,7.131884574890137
1738,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,40,7.187629930000023,7.131884574890137
1739,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,41,7.187629930000023,7.131884574890137
1740,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,42,7.187629930000023,7.131884574890137
1741,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,43,7.187629930000023,7.131884574890137
1742,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,44,7.187629930000023,7.131884574890137
1743,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,45,7.187629930000023,7.131884574890137
1744,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,46,7.187629930000023,7.131884574890137
1745,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,47,7.187629930000023,7.131884574890137
1746,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,48,7.187629930000023,7.131884574890137
1747,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,49,7.187629930000023,7.131884574890137
1748,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,50,7.187629930000023,7.131884574890137
1749,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,51,7.187629930000023,7.131884574890137
1750,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,52,7.187629930000023,7.131884574890137
1751,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,53,7.187629930000023,7.131884574890137
1752,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,54,7.187629930000023,7.131884574890137
1753,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,55,7.187629930000023,7.131884574890137
1754,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,56,7.187629930000023,7.131884574890137
1755,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,57,7.187629930000023,7.131884574890137
1756,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,58,7.187629930000023,7.131884574890137
1757,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,59,7.187629930000023,7.131884574890137
1758,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,60,7.187629930000023,7.131884574890137
1759,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,61,7.187629930000023,7.131884574890137
1760,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,62,7.187629930000023,7.131884574890137
1761,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,63,7.187629930000023,7.131884574890137
1762,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,64,7.187629930000023,7.131884574890137
1763,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaSr3TaO6,O1,65,7.187629930000023,7.131884574890137
1764,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,18,4.242196300000055,5.07356595993042
1765,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,19,4.242196300000055,5.07356595993042
1766,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,20,4.242196300000055,5.07356595993042
1767,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,21,4.242196300000055,5.07356595993042
1768,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,28,4.242196300000055,5.07356595993042
1769,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,29,4.242196300000055,5.07356595993042
1770,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,30,4.242196300000055,5.07356595993042
1771,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaTaGeO5,O3,31,4.242196300000055,5.07356595993042
1772,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYGeO4,O2,20,4.560969459999919,4.848580360412598
1773,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYGeO4,O2,21,4.560969459999919,4.848580360412598
1774,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYGeO4,O2,22,4.560969459999919,4.848580360412598
1775,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYGeO4,O2,23,4.560969459999919,4.848580360412598
1776,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYSiO4,O2,16,6.64132822,6.313364028930664
1777,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYSiO4,O2,17,6.64132822,6.313364028930664
1778,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYSiO4,O2,18,6.64132822,6.313364028930664
1779,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NaYSiO4,O2,19,6.64132822,6.313364028930664
1780,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbAlO4,O2,10,7.029701279999822,6.430819988250732
1781,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbAlO4,O2,11,7.029701279999822,6.430819988250732
1782,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbAlO4,O2,18,7.029701279999822,6.430819988250732
1783,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbAlO4,O2,19,7.029701279999822,6.430819988250732
1784,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbGaO4,O4,14,6.02505067000005,5.061986446380615
1785,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbGaO4,O4,15,6.02505067000005,5.061985969543457
1786,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbGaO4,O4,22,6.02505067000005,5.061985969543457
1787,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbGaO4,O4,23,6.02505067000005,5.061986446380615
1788,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbSbO4,O4,20,5.736037400000109,5.084442138671875
1789,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbSbO4,O4,21,5.736037400000109,5.084442138671875
1790,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbSbO4,O4,22,5.736037400000109,5.084442138671875
1791,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,NbSbO4,O4,23,5.736037400000109,5.084442138671875
1792,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,PbWO4,O3,16,6.122229329999877,5.726208209991455
1793,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,PbWO4,O3,17,6.122229329999877,5.726208209991455
1794,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,PbWO4,O3,18,6.122229329999877,5.726208209991455
1795,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,PbWO4,O3,19,6.122229329999877,5.726208209991455
1796,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,17,7.1476963799999655,6.753324508666992
1797,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,18,7.1476963799999655,6.753324508666992
1798,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,19,7.1476963799999655,6.753324508666992
1799,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,20,7.1476963799999655,6.753324508666992
1800,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,23,7.1476963799999655,6.753324508666992
1801,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,24,7.1476963799999655,6.753324508666992
1802,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,25,7.1476963799999655,6.753324508666992
1803,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Be2O3,O2,26,7.1476963799999655,6.753324508666992
1804,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2CrO4,O3,24,4.609423299999785,4.894256114959717
1805,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2CrO4,O3,25,4.609423299999785,4.894256114959717
1806,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2CrO4,O3,26,4.609423299999785,4.894256591796875
1807,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2CrO4,O3,27,4.609423299999785,4.894256114959717
1808,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Li2GeO4,O3,14,4.236460040000006,5.082607269287109
1809,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Li2GeO4,O3,15,4.236460040000006,5.082607269287109
1810,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Li2SiO4,O4,16,6.848308989999973,6.720020771026611
1811,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Li2SiO4,O4,17,6.848308989999973,6.720020771026611
1812,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,16,6.0048214400000095,6.371932029724121
1813,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,17,6.0048214400000095,6.371932029724121
1814,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,20,6.0048214400000095,6.371932029724121
1815,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,21,6.0048214400000095,6.371932029724121
1816,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,24,6.0048214400000095,6.371932029724121
1817,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,25,6.0048214400000095,6.371932029724121
1818,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,28,6.0048214400000095,6.371932029724121
1819,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2LiVO4,O1,29,6.0048214400000095,6.371932029724121
1820,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2MoO4,O2,16,5.395093569999981,5.361395835876465
1821,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2MoO4,O2,17,5.395093569999981,5.361395835876465
1822,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2MoO4,O2,24,5.395093569999981,5.361395835876465
1823,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2MoO4,O2,25,5.395093569999981,5.361395835876465
1824,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2PbO2,O3,16,4.4865454799998,3.8039703369140625
1825,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2PbO2,O3,17,4.4865454799998,3.8039705753326416
1826,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,12,4.735854819999995,5.442746162414551
1827,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,13,4.735854819999995,5.442746162414551
1828,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,14,4.735854819999995,5.442746162414551
1829,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,15,4.735854819999995,5.442746162414551
1830,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,16,4.735854819999995,5.442746162414551
1831,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,17,4.735854819999995,5.442746162414551
1832,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,18,4.735854819999995,5.442746162414551
1833,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,19,4.735854819999995,5.442746162414551
1834,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Sn2O3,O1,20,4.735854819999995,5.442746162414551
1835,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,12,6.102773910000005,6.689017295837402
1836,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,13,6.102773910000005,6.689017295837402
1837,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,14,6.102773910000005,6.689017295837402
1838,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,15,6.102773910000005,6.689017295837402
1839,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,16,6.102773910000005,6.689017295837402
1840,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,17,6.102773910000005,6.689017295837402
1841,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,18,6.102773910000005,6.689017295837402
1842,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,19,6.102773910000005,6.689017295837402
1843,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,20,6.102773910000005,6.689017295837402
1844,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,21,6.102773910000005,6.689017295837402
1845,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,22,6.102773910000005,6.689017295837402
1846,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2Ti(SiO3)3,O1,23,6.102773910000005,6.689017295837402
1847,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2WO4,O2,16,5.74889771000006,5.816896915435791
1848,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2WO4,O2,17,5.74889771000006,5.816896915435791
1849,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2WO4,O2,24,5.74889771000006,5.816896915435791
1850,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2WO4,O2,25,5.74889771000006,5.816896915435791
1851,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2ZrO3,O2,14,6.386245839999797,6.406519412994385
1852,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2ZrO3,O2,15,6.386245839999797,6.406519412994385
1853,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2ZrO3,O2,20,6.386245839999797,6.406519889831543
1854,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb2ZrO3,O2,21,6.386245839999797,6.406519889831543
1855,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3CuO2,O2,20,5.2079127099999685,5.564577579498291
1856,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3CuO2,O2,21,5.2079127099999685,5.564577579498291
1857,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3CuO2,O2,22,5.2079127099999685,5.564577579498291
1858,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3CuO2,O2,23,5.2079127099999685,5.564578056335449
1859,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3InO3,O3,18,3.61898856,5.388677597045898
1860,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3InO3,O3,19,3.61898856,5.388677597045898
1861,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3InO3,O3,24,3.61898856,5.388677597045898
1862,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3InO3,O3,25,3.61898856,5.388677597045898
1863,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3YV2O8,O1,6,5.477230159999985,6.390911102294922
1864,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb3YV2O8,O1,7,5.477230159999985,6.390911102294922
1865,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb4PbO4,O4,13,2.624556389999848,4.150989532470703
1866,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb4PbO4,O4,14,2.624556389999848,4.150989532470703
1867,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb4SnO4,O2,12,4.168812089999969,5.057631969451904
1868,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb4SnO4,O2,13,4.168812089999969,5.057631969451904
1869,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb6Si2O7,O2,17,6.5705837800000015,6.046649932861328
1870,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb6Si2O7,O2,18,6.5705837800000015,6.046649932861328
1871,.\S8_compare_data\cgcnn\split_by_vacancies\0\trainloss0.5379404251459362_testmaeloss0.5766656883212572_modeldict.pth,Rb6Ti2O7,O3,18,6.321028050000118,6.126080513000488
