index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
1268,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiIn(WO4)2,O4,45,5.838009740000084,5.106064796447754
1269,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiIn(WO4)2,O4,46,5.838009740000084,5.106064796447754
1270,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiIn(WO4)2,O4,47,5.838009740000084,5.106064796447754
1271,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,15,3.018255159999976,4.71127986907959
1272,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,17,3.018255159999976,4.71127986907959
1273,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,18,3.018255159999976,4.71127986907959
1274,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,19,3.018255159999976,4.711280345916748
1275,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,23,3.018255159999976,4.71127986907959
1276,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,25,3.018255159999976,4.71127986907959
1277,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,26,3.018255159999976,4.71127986907959
1278,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiLa4AuO8,O2,27,3.018255159999976,4.71127986907959
1279,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiNbO2,O1,4,6.372363730000084,5.746698379516602
1280,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiNbO2,O1,5,6.372363730000084,5.746698379516602
1281,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiNbO2,O1,6,6.372363730000084,5.746698379516602
1282,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiNbO2,O1,7,6.372363730000084,5.746698379516602
1283,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O1,12,6.709439610000013,6.11671257019043
1284,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O1,13,6.709439610000013,6.11671257019043
1285,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O1,16,6.709439610000013,6.11671257019043
1286,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O1,26,6.709439610000013,6.1167120933532715
1287,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O2,14,6.6086349600000265,6.31756591796875
1288,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O2,21,6.6086349600000265,6.31756591796875
1289,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O2,24,6.6086349600000265,6.317565441131592
1290,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O2,27,6.6086349600000265,6.31756591796875
1291,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O3,15,6.784024439999948,6.113883972167969
1292,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O3,18,6.784024439999948,6.113883972167969
1293,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O3,22,6.784024439999948,6.113883972167969
1294,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O3,25,6.784024439999948,6.113883972167969
1295,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O4,17,6.715030429999965,6.11287260055542
1296,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O4,19,6.715030429999965,6.11287260055542
1297,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O4,20,6.715030429999965,6.11287260055542
1298,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,LiYSiO4,O4,23,6.715030429999965,6.11287260055542
1299,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,12,5.6557862899999325,5.3814592361450195
1300,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,13,5.6557862899999325,5.3814592361450195
1301,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,18,5.6557862899999325,5.3814592361450195
1302,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,19,5.6557862899999325,5.3814592361450195
1303,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,20,5.6557862899999325,5.3814592361450195
1304,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,21,5.6557862899999325,5.3814592361450195
1305,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,26,5.6557862899999325,5.3814592361450195
1306,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O1,27,5.6557862899999325,5.3814592361450195
1307,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,14,5.611477139999929,5.054583549499512
1308,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,15,5.611477139999929,5.054583549499512
1309,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,16,5.611477139999929,5.054583549499512
1310,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,17,5.611477139999929,5.0545830726623535
1311,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,22,5.611477139999929,5.054583549499512
1312,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,23,5.611477139999929,5.054583549499512
1313,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,24,5.611477139999929,5.0545830726623535
1314,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg(GaO2)2,O2,25,5.611477139999929,5.0545830726623535
1315,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,12,6.759763320000056,6.417576789855957
1316,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,13,6.759763320000056,6.417576789855957
1317,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,14,6.759763320000056,6.417576789855957
1318,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,15,6.759763320000056,6.417576789855957
1319,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,16,6.759763320000056,6.417576789855957
1320,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,17,6.759763320000056,6.417576789855957
1321,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,18,6.759763320000056,6.417576789855957
1322,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O1,19,6.759763320000056,6.417576789855957
1323,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O2,20,6.886883860000021,6.166657447814941
1324,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O2,21,6.886883860000021,6.166657447814941
1325,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O2,22,6.886883860000021,6.166657447814941
1326,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O2,23,6.886883860000021,6.166657447814941
1327,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O3,24,6.721809379999977,6.433433532714844
1328,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O3,25,6.721809379999977,6.433433532714844
1329,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O3,26,6.721809379999977,6.433433532714844
1330,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg2SiO4,O3,27,6.721809379999977,6.433433532714844
1331,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,10,7.367082699999978,6.439571380615234
1332,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,11,7.367082699999978,6.439571380615234
1333,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,12,7.367082699999978,6.439571380615234
1334,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,13,7.367082699999978,6.439571380615234
1335,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,14,7.367082699999978,6.439571380615234
1336,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,15,7.367082699999978,6.439571380615234
1337,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,20,7.367082699999978,6.439571380615234
1338,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O1,21,7.367082699999978,6.439571380615234
1339,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O2,16,7.330453509999993,6.543376922607422
1340,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O2,17,7.330453509999993,6.54337739944458
1341,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O2,18,7.330453509999993,6.543376922607422
1342,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg3(BO3)2,O2,19,7.330453509999993,6.543376922607422
1343,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,12,7.155146699999827,5.562228202819824
1344,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,13,7.155146699999827,5.562228679656982
1345,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,14,7.155146699999827,5.562228202819824
1346,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,15,7.155146699999827,5.562228202819824
1347,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,16,7.155146699999827,5.562228202819824
1348,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,17,7.155146699999827,5.562228202819824
1349,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,18,7.155146699999827,5.562228202819824
1350,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,19,7.155146699999827,5.562228202819824
1351,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,20,7.155146699999827,5.562228202819824
1352,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,21,7.155146699999827,5.562228202819824
1353,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,22,7.155146699999827,5.562228202819824
1354,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O1,23,7.155146699999827,5.562228202819824
1355,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O2,24,6.017309159999863,4.640501022338867
1356,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O2,25,6.017309159999863,4.640501022338867
1357,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O2,26,6.017309159999863,4.640501022338867
1358,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O2,27,6.017309159999863,4.640501022338867
1359,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O2,28,6.017309159999863,4.640501022338867
1360,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Mg4Nb2O9,O2,29,6.017309159999863,4.640501022338867
1361,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,24,7.489577900000208,4.9615960121154785
1362,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,25,7.489577900000208,4.9615960121154785
1363,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,26,7.489577900000208,4.9615960121154785
1364,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,27,7.489577900000208,4.96159553527832
1365,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,28,7.489577900000208,4.96159553527832
1366,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,29,7.489577900000208,4.9615960121154785
1367,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,30,7.489577900000208,4.9615960121154785
1368,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,31,7.489577900000208,4.96159553527832
1369,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,32,7.489577900000208,4.96159553527832
1370,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,33,7.489577900000208,4.96159553527832
1371,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,34,7.489577900000208,4.96159553527832
1372,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,35,7.489577900000208,4.96159553527832
1373,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,36,7.489577900000208,4.96159553527832
1374,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,37,7.489577900000208,4.96159553527832
1375,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,38,7.489577900000208,4.96159553527832
1376,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,39,7.489577900000208,4.9615960121154785
1377,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,40,7.489577900000208,4.96159553527832
1378,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,41,7.489577900000208,4.96159553527832
1379,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,42,7.489577900000208,4.9615960121154785
1380,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,43,7.489577900000208,4.9615960121154785
1381,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,44,7.489577900000208,4.96159553527832
1382,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,45,7.489577900000208,4.96159553527832
1383,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,46,7.489577900000208,4.9615960121154785
1384,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,47,7.489577900000208,4.96159553527832
1385,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,48,7.489577900000208,4.96159553527832
1386,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,49,7.489577900000208,4.96159553527832
1387,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,50,7.489577900000208,4.96159553527832
1388,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,51,7.489577900000208,4.96159553527832
1389,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,52,7.489577900000208,4.96159553527832
1390,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,53,7.489577900000208,4.96159553527832
1391,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,54,7.489577900000208,4.96159553527832
1392,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgAl2O4,O1,55,7.489577900000208,4.96159553527832
1393,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgV2O6,O1,6,4.346780480000129,5.094785690307617
1394,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgV2O6,O1,7,4.346780480000129,5.094785690307617
1395,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgV2O6,O1,12,4.346780480000129,5.094785690307617
1396,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,MgV2O6,O1,13,4.346780480000129,5.094785690307617
1397,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,12,4.608716550000176,6.077456474304199
1398,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,13,4.608716550000176,6.077456474304199
1399,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,14,4.608716550000176,6.077456474304199
1400,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,15,4.608716550000176,6.077456474304199
1401,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,20,4.608716550000176,6.077456474304199
1402,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,21,4.608716550000176,6.077456474304199
1403,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,22,4.608716550000176,6.077456951141357
1404,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O1,23,4.608716550000176,6.077456951141357
1405,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O2,16,4.597587319999898,5.98775577545166
1406,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O2,17,4.597587319999898,5.987756729125977
1407,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\0\trainloss1.035721329007575_testmaeloss1.1749454584975023_modeldict.pth,Na2CrO4,O2,18,4.597587319999898,5.987756252288818
